"Eshop","Name","Url","SourceDate","OutputFile"
"Stoten","TIBHAR - pouzdro T double","https://www.stoten.cz/pouzdra/tibhar-pouzdro-double/","2026-01-13T00:00:00","H:/Desaka\stoten\Full_13.01.2026\StotenOutput.csv"
"Stoten","TIBHAR - pouzdro T Round","https://www.stoten.cz/na-1-palku/tibhar-pouzdro-t-round/","2026-01-13T00:00:00","H:/Desaka\stoten\Full_13.01.2026\StotenOutput.csv"
"Stoten","TIBHAR - pouzdro T Round s kapsou na míčky","https://www.stoten.cz/na-1-palku/tibhar-pouzdro-t-round-s-kapsou-na-micky/","2026-01-13T00:00:00","H:/Desaka\stoten\Full_13.01.2026\StotenOutput.csv"
"Stoten","TIBHAR - pouzdro T Single","https://www.stoten.cz/na-1-palku/tibhar-pouzdro-t-single/","2026-01-13T00:00:00","H:/Desaka\stoten\Full_13.01.2026\StotenOutput.csv"
"Stoten","TIBHAR - Power Clue 100 ml","https://www.stoten.cz/vodou-reditelna/tibhar-power-clue-100-ml/","2026-01-13T00:00:00","H:/Desaka\stoten\Full_13.01.2026\StotenOutput.csv"
"Stoten","TIBHAR - Power Clue 250 ml","https://www.stoten.cz/vodou-reditelna/tibhar-power-clue-250-ml/","2026-01-13T00:00:00","H:/Desaka\stoten\Full_13.01.2026\StotenOutput.csv"
"Stoten","TIBHAR - Power Wipes - Dezinfekční čisticí ubrousky","https://www.stoten.cz/cistice/tibhar-power-wipes-dezinfekcni-cistici-ubrousky/","2026-01-13T00:00:00","H:/Desaka\stoten\Full_13.01.2026\StotenOutput.csv"
"Stoten","Tibhar - Powergrip Edition","https://www.stoten.cz/hobby-palky/tibhar-powergrip-edition/","2026-01-13T00:00:00","H:/Desaka\stoten\Full_13.01.2026\StotenOutput.csv"
"Stoten","Tibhar - Presto","https://www.stoten.cz/obuv/tibhar-presto/","2026-01-13T00:00:00","H:/Desaka\stoten\Full_13.01.2026\StotenOutput.csv"
"Stoten","Tibhar - Protect pouzdro","https://www.stoten.cz/pouzdra/tibhar-protect-pouzdro/","2026-01-13T00:00:00","H:/Desaka\stoten\Full_13.01.2026\StotenOutput.csv"
"Stoten","TIBHAR - Pulse šortky","https://www.stoten.cz/sortky/tibhar-pulse-sortky/","2026-01-13T00:00:00","H:/Desaka\stoten\Full_13.01.2026\StotenOutput.csv"
"Stoten","Tibhar - Quantum","https://www.stoten.cz/softy-utocne/quantum/","2026-01-13T00:00:00","H:/Desaka\stoten\Full_13.01.2026\StotenOutput.csv"
"Stoten","Tibhar - Quantum S","https://www.stoten.cz/softy-utocne/quantum-s/","2026-01-13T00:00:00","H:/Desaka\stoten\Full_13.01.2026\StotenOutput.csv"
"Stoten","Tibhar - Quantum X Pro","https://www.stoten.cz/softy-utocne/tibhar-quantum-x-pro/","2026-01-13T00:00:00","H:/Desaka\stoten\Full_13.01.2026\StotenOutput.csv"
"Stoten","Tibhar - QUANTUM X PRO BLUE","https://www.stoten.cz/softy-utocne/tibhar-quantum-x-pro-blue/","2026-01-13T00:00:00","H:/Desaka\stoten\Full_13.01.2026\StotenOutput.csv"
"Stoten","Tibhar - QUANTUM X PRO Green","https://www.stoten.cz/softy-utocne/tibhar-quantum-x-pro-green/","2026-01-13T00:00:00","H:/Desaka\stoten\Full_13.01.2026\StotenOutput.csv"
"Stoten","Tibhar - QUANTUM X PRO PINK","https://www.stoten.cz/softy-utocne/tibhar-quantum-x-pro-pink/","2026-01-13T00:00:00","H:/Desaka\stoten\Full_13.01.2026\StotenOutput.csv"
"Stoten","Tibhar - Quantum X PRO SOFT","https://www.stoten.cz/softy-utocne/tibhar-quantum-x-pro-soft/","2026-01-13T00:00:00","H:/Desaka\stoten\Full_13.01.2026\StotenOutput.csv"
"Stoten","TIBHAR - Quantum X PRO SOFT BLUE","https://www.stoten.cz/softy-utocne/tibhar-quantum-x-pro-soft-blue/","2026-01-13T00:00:00","H:/Desaka\stoten\Full_13.01.2026\StotenOutput.csv"
"Stoten","TIBHAR - Quantum X PRO SOFT PINK","https://www.stoten.cz/softy-utocne/tibhar-quantum-x-pro-soft-pink/","2026-01-13T00:00:00","H:/Desaka\stoten\Full_13.01.2026\StotenOutput.csv"
"Stoten","Tibhar - QUANTUM X PRO VIOLET","https://www.stoten.cz/softy-utocne/tibhar-quantum-x-pro-violet/","2026-01-13T00:00:00","H:/Desaka\stoten\Full_13.01.2026\StotenOutput.csv"
"Stoten","TIBHAR - Race Cotton polokošile","https://www.stoten.cz/polokosile/tibhar-race-cotton-polokosile/","2026-01-13T00:00:00","H:/Desaka\stoten\Full_13.01.2026\StotenOutput.csv"
"Stoten","TIBHAR - Rapid Carbon Light","https://www.stoten.cz/dreva/tibhar-rapid-carbon-light/","2026-01-13T00:00:00","H:/Desaka\stoten\Full_13.01.2026\StotenOutput.csv"
"Stoten","Tibhar - Relief Alpha","https://www.stoten.cz/rucniky/tibhar-relief-alpha/","2026-01-13T00:00:00","H:/Desaka\stoten\Full_13.01.2026\StotenOutput.csv"
"Stoten","Tibhar - Relief Beta","https://www.stoten.cz/rucniky/tibhar-relief-beta/","2026-01-13T00:00:00","H:/Desaka\stoten\Full_13.01.2026\StotenOutput.csv"
"Stoten","Tibhar - Retro","https://www.stoten.cz/obuv/tibhar-retro/","2026-01-13T00:00:00","H:/Desaka\stoten\Full_13.01.2026\StotenOutput.csv"
"Stoten","Tibhar - ROBOPRO GENIUS","https://www.stoten.cz/roboti/tibhar-robopro-genius/","2026-01-13T00:00:00","H:/Desaka\stoten\Full_13.01.2026\StotenOutput.csv"
"Stoten","Tibhar - ROBOPRO JUNIOR","https://www.stoten.cz/roboti/tibhar-robopro-junior/","2026-01-13T00:00:00","H:/Desaka\stoten\Full_13.01.2026\StotenOutput.csv"
"Stoten","TIBHAR - ROBOPRO Master","https://www.stoten.cz/roboti/tibhar-robopro-master/","2026-01-13T00:00:00","H:/Desaka\stoten\Full_13.01.2026\StotenOutput.csv"
"Stoten","Tibhar - ROBOPRO PLUS","https://www.stoten.cz/roboti/tibhar-robopro-plus/","2026-01-13T00:00:00","H:/Desaka\stoten\Full_13.01.2026\StotenOutput.csv"
"Stoten","Tibhar - ROOKIE BLUE EDITION","https://www.stoten.cz/palky/tibhar-rookie-blue-edition/","2026-01-13T00:00:00","H:/Desaka\stoten\Full_13.01.2026\StotenOutput.csv"
"Stoten","Tibhar - ROOKIE DRINKHALL","https://www.stoten.cz/hobby-palky/tibhar-rookie-drinkhall/","2026-01-13T00:00:00","H:/Desaka\stoten\Full_13.01.2026\StotenOutput.csv"
"Stoten","Tibhar - ROOKIE JORGIC","https://www.stoten.cz/hobby-palky/tibhar-rookie-jorgic/","2026-01-13T00:00:00","H:/Desaka\stoten\Full_13.01.2026\StotenOutput.csv"
"Stoten","Tibhar - Samsonov Alpha","https://www.stoten.cz/off-/samsonov-alpha/","2026-01-13T00:00:00","H:/Desaka\stoten\Full_13.01.2026\StotenOutput.csv"
"Stoten","Tibhar - Samsonov Carbon","https://www.stoten.cz/off-2/samsonov-carbon/","2026-01-13T00:00:00","H:/Desaka\stoten\Full_13.01.2026\StotenOutput.csv"
"Stoten","TIBHAR - Samsonov Force Pro","https://www.stoten.cz/dreva/tibhar-samsonov-force-pro/","2026-01-13T00:00:00","H:/Desaka\stoten\Full_13.01.2026\StotenOutput.csv"
"Stoten","TIBHAR - Samsonov Premium Contact","https://www.stoten.cz/off/tibhar-samsonov-premium-contact/","2026-01-13T00:00:00","H:/Desaka\stoten\Full_13.01.2026\StotenOutput.csv"
"Stoten","Tibhar - Samsonov Premium Junior","https://www.stoten.cz/all/tibhar-samsonov-premium-junior/","2026-01-13T00:00:00","H:/Desaka\stoten\Full_13.01.2026\StotenOutput.csv"
"Stoten","TIBHAR - Samsonov Pure Wood","https://www.stoten.cz/dreva/tibhar-samsonov-pure-wood/","2026-01-13T00:00:00","H:/Desaka\stoten\Full_13.01.2026\StotenOutput.csv"
"Stoten","Tibhar - Samsonov Stratus Carbon","https://www.stoten.cz/dreva/samsonov-stratus-carbon/","2026-01-13T00:00:00","H:/Desaka\stoten\Full_13.01.2026\StotenOutput.csv"
"Stoten","Tibhar - Scala polokošile","https://www.stoten.cz/tricka/tibhar-scala-polokosile/","2026-01-13T00:00:00","H:/Desaka\stoten\Full_13.01.2026\StotenOutput.csv"
"Stoten","TIBHAR - Shang Kun Hybrid AC","https://www.stoten.cz/off-/tibhar-shang-kun-hybrid-ac/","2026-01-13T00:00:00","H:/Desaka\stoten\Full_13.01.2026\StotenOutput.csv"
"Stoten","Tibhar - Short Beach","https://www.stoten.cz/vyprodej/tibhar-short-beach/","2026-01-13T00:00:00","H:/Desaka\stoten\Full_13.01.2026\StotenOutput.csv"
"Stoten","Tibhar - Sinus","https://www.stoten.cz/potahy/sinus-2/","2026-01-13T00:00:00","H:/Desaka\stoten\Full_13.01.2026\StotenOutput.csv"
"Stoten","Tibhar - Sinus Alpha","https://www.stoten.cz/softy-utocne/sinus-alpha/","2026-01-13T00:00:00","H:/Desaka\stoten\Full_13.01.2026\StotenOutput.csv"
"Stoten","Tibhar - Sinus Sound","https://www.stoten.cz/softy-utocne/sinus-sound/","2026-01-13T00:00:00","H:/Desaka\stoten\Full_13.01.2026\StotenOutput.csv"
"Stoten","TIBHAR - Smash 28 R","https://www.stoten.cz/vnitrni/tibhar-smash-28-r/","2026-01-13T00:00:00","H:/Desaka\stoten\Full_13.01.2026\StotenOutput.csv"
"Stoten","TIBHAR - Smash 28 SC “W”","https://www.stoten.cz/vnitrni/tibhar-smash-28-sc--w-/","2026-01-13T00:00:00","H:/Desaka\stoten\Full_13.01.2026\StotenOutput.csv"
"Stoten","TIBHAR - SMASH ALL","https://www.stoten.cz/all/tibhar-smash-all/","2026-01-13T00:00:00","H:/Desaka\stoten\Full_13.01.2026\StotenOutput.csv"
"Stoten","TIBHAR - Smash Black Line","https://www.stoten.cz/vnitrni/tibhar-smash-black-line/","2026-01-13T00:00:00","H:/Desaka\stoten\Full_13.01.2026\StotenOutput.csv"
"Stoten","Tibhar - Smash Pro","https://www.stoten.cz/tricka/tibhar-smash-pro/","2026-01-13T00:00:00","H:/Desaka\stoten\Full_13.01.2026\StotenOutput.csv"
"Stoten","Tibhar - Smash PRO ručník","https://www.stoten.cz/rucniky/tibhar-smash-pro-rucnik/","2026-01-13T00:00:00","H:/Desaka\stoten\Full_13.01.2026\StotenOutput.csv"
"Stoten","TIBHAR - Smash síťka","https://www.stoten.cz/sitky/tibhar-smash-sitka/","2026-01-13T00:00:00","H:/Desaka\stoten\Full_13.01.2026\StotenOutput.csv"
"Stoten","Tibhar - SOL","https://www.stoten.cz/tricka/tibhar-sol/","2026-01-13T00:00:00","H:/Desaka\stoten\Full_13.01.2026\StotenOutput.csv"
"Stoten","TIBHAR - souprava Club","https://www.stoten.cz/soupravy/tibhar-souprava-club/","2026-01-13T00:00:00","H:/Desaka\stoten\Full_13.01.2026\StotenOutput.csv"
"Stoten","Tibhar - Space polokošile","https://www.stoten.cz/polokosile/tibhar-space-polokosile-2/","2026-01-13T00:00:00","H:/Desaka\stoten\Full_13.01.2026\StotenOutput.csv"
"Stoten","TIBHAR - Spectra","https://www.stoten.cz/polokosile/tibhar-spectra/","2026-01-13T00:00:00","H:/Desaka\stoten\Full_13.01.2026\StotenOutput.csv"
"Stoten","Tibhar - Speedy Soft D.TecS","https://www.stoten.cz/sedvice/speedy-soft-d-tecs/","2026-01-13T00:00:00","H:/Desaka\stoten\Full_13.01.2026\StotenOutput.csv"
"Stoten","TIBHAR - Speedy Soft D.Tecs XD","https://www.stoten.cz/sedvice/tibhar-speedy-soft-d-tecs-xd/","2026-01-13T00:00:00","H:/Desaka\stoten\Full_13.01.2026\StotenOutput.csv"
"Stoten","TIBHAR - Speedy Soft MY","https://www.stoten.cz/sedvice/tibhar-speedy-soft-my/","2026-01-13T00:00:00","H:/Desaka\stoten\Full_13.01.2026\StotenOutput.csv"
"Stoten","Tibhar - Speedy soft XD","https://www.stoten.cz/sedvice/tibhar-speedy-soft-xd/","2026-01-13T00:00:00","H:/Desaka\stoten\Full_13.01.2026\StotenOutput.csv"
"Stoten","TIBHAR - Spider Neo","https://www.stoten.cz/obuv/tibhar-spider-neo/","2026-01-13T00:00:00","H:/Desaka\stoten\Full_13.01.2026\StotenOutput.csv"
"Stoten","TIBHAR - Spin Trainer","https://www.stoten.cz/treninkove-pomucky/tibhar-spin-trainer/","2026-01-13T00:00:00","H:/Desaka\stoten\Full_13.01.2026\StotenOutput.csv"
"Stoten","Tibhar - Storm Chaser","https://www.stoten.cz/obuv/tibhar-storm-chaser/","2026-01-13T00:00:00","H:/Desaka\stoten\Full_13.01.2026\StotenOutput.csv"
"Stoten","TIBHAR - Stratus Powerdefense","https://www.stoten.cz/dreva/tibhar-stratus-powerdefense/","2026-01-13T00:00:00","H:/Desaka\stoten\Full_13.01.2026\StotenOutput.csv"
"Stoten","TIBHAR - Stratus Powerwood","https://www.stoten.cz/dreva/tibhar-stratus-powerwood/","2026-01-13T00:00:00","H:/Desaka\stoten\Full_13.01.2026\StotenOutput.csv"
"Stoten","TIBHAR - Stripe","https://www.stoten.cz/polokosile/tibhar-stripe/","2026-01-13T00:00:00","H:/Desaka\stoten\Full_13.01.2026\StotenOutput.csv"
"Stoten","Tibhar - Stripe šortky","https://www.stoten.cz/sortky/tibhar-stipe-sortky/","2026-01-13T00:00:00","H:/Desaka\stoten\Full_13.01.2026\StotenOutput.csv"
"Stoten","Tibhar - Super Defense 40","https://www.stoten.cz/softy-obranne/super-defense-40/","2026-01-13T00:00:00","H:/Desaka\stoten\Full_13.01.2026\StotenOutput.csv"
"Stoten","Tibhar - Super Defense 40 soft","https://www.stoten.cz/softy-obranne/super-defense-40-soft/","2026-01-13T00:00:00","H:/Desaka\stoten\Full_13.01.2026\StotenOutput.csv"
"Stoten","Tibhar - Super Grip Tape","https://www.stoten.cz/omotavky-na-drevo/tibhar-super-grip-tape/","2026-01-13T00:00:00","H:/Desaka\stoten\Full_13.01.2026\StotenOutput.csv"
"Stoten","Tibhar - Super Sonic Prolight","https://www.stoten.cz/obuv/tibhar-super-sonic-prolight/","2026-01-13T00:00:00","H:/Desaka\stoten\Full_13.01.2026\StotenOutput.csv"
"Stoten","Tibhar - Sydney dvojité pouzdro","https://www.stoten.cz/na-2-palky/tibhar-sydney-dvojite-pouzdro/","2026-01-13T00:00:00","H:/Desaka\stoten\Full_13.01.2026\StotenOutput.csv"
"Stoten","Tibhar - šortky LC","https://www.stoten.cz/sortky/tibhar-sortky-lc/","2026-01-13T00:00:00","H:/Desaka\stoten\Full_13.01.2026\StotenOutput.csv"
"Stoten","Tibhar - tašky Deluxe","https://www.stoten.cz/tasky/tibhar-tasky-deluxe/","2026-01-13T00:00:00","H:/Desaka\stoten\Full_13.01.2026\StotenOutput.csv"
"Stoten","Tibhar - Techno Power Contact","https://www.stoten.cz/dreva/tibhar-techno-power-contact/","2026-01-13T00:00:00","H:/Desaka\stoten\Full_13.01.2026\StotenOutput.csv"
"Stoten","Tibhar - Terra šortky","https://www.stoten.cz/sortky/tibhar-terra-sortky/","2026-01-13T00:00:00","H:/Desaka\stoten\Full_13.01.2026\StotenOutput.csv"
"Stoten","Tibhar - Thunder polokošile","https://www.stoten.cz/polokosile/tibhar-thunder-polokosile/","2026-01-13T00:00:00","H:/Desaka\stoten\Full_13.01.2026\StotenOutput.csv"
"Stoten","Tibhar - TIBHARlette pantofle","https://www.stoten.cz/obuv/tibhar-tibharlette-pantofle/","2026-01-13T00:00:00","H:/Desaka\stoten\Full_13.01.2026\StotenOutput.csv"
"Stoten","Tibhar - TOLEDO TURBO","https://www.stoten.cz/obuv/tibhar-toledo-turbo/","2026-01-13T00:00:00","H:/Desaka\stoten\Full_13.01.2026\StotenOutput.csv"
"Stoten","Tibhar - Trend","https://www.stoten.cz/polokosile/tibhar-trend/","2026-01-13T00:00:00","H:/Desaka\stoten\Full_13.01.2026\StotenOutput.csv"
"Stoten","Tibhar - Trend šortky 2023","https://www.stoten.cz/sortky/tibhar-trend-sortky/","2026-01-13T00:00:00","H:/Desaka\stoten\Full_13.01.2026\StotenOutput.csv"
"Stoten","Tibhar - Trend TS","https://www.stoten.cz/soupravy/tibhar-trend-ts/","2026-01-13T00:00:00","H:/Desaka\stoten\Full_13.01.2026\StotenOutput.csv"
"Stoten","TIBHAR - Triple Carbon","https://www.stoten.cz/dreva/tibhar-triple-carbon/","2026-01-13T00:00:00","H:/Desaka\stoten\Full_13.01.2026\StotenOutput.csv"
"Stoten","TIBHAR - TripleX","https://www.stoten.cz/polokosile/tibhar-triplex/","2026-01-13T00:00:00","H:/Desaka\stoten\Full_13.01.2026\StotenOutput.csv"
"Stoten","Tibhar - Váleček na potahy","https://www.stoten.cz/doplnky-2/valecek-na-potahy/","2026-01-13T00:00:00","H:/Desaka\stoten\Full_13.01.2026\StotenOutput.csv"
"Stoten","Tibhar - VariSpin D.TecS","https://www.stoten.cz/softy-univerzalni/varispin-d-tecs/","2026-01-13T00:00:00","H:/Desaka\stoten\Full_13.01.2026\StotenOutput.csv"
"Stoten","Tibhar - Vibe","https://www.stoten.cz/polokosile/tibhar-vibe/","2026-01-13T00:00:00","H:/Desaka\stoten\Full_13.01.2026\StotenOutput.csv"
"Stoten","Tibhar - Volcano+","https://www.stoten.cz/softy-univerzalni/tibhar-volcano-/","2026-01-13T00:00:00","H:/Desaka\stoten\Full_13.01.2026\StotenOutput.csv"
"Stoten","Tibhar - VS Unlimited","https://www.stoten.cz/off-2/vs-unlimited/","2026-01-13T00:00:00","H:/Desaka\stoten\Full_13.01.2026\StotenOutput.csv"
"Stoten","Tibhar - XXX Orange Edition","https://www.stoten.cz/hobby-palky/tibhar-xxx-orange-edition/","2026-01-13T00:00:00","H:/Desaka\stoten\Full_13.01.2026\StotenOutput.csv"
"Stoten","Tibhar - XXX SZOCS","https://www.stoten.cz/hobby-palky/tibhar-xxx-szocs/","2026-01-13T00:00:00","H:/Desaka\stoten\Full_13.01.2026\StotenOutput.csv"
"Stoten","Tibhar - ZODIAC LIBRA ZAC","https://www.stoten.cz/off/tibhar-zodiac-libra-zac/","2026-01-13T00:00:00","H:/Desaka\stoten\Full_13.01.2026\StotenOutput.csv"
"Stoten","Tibhar -Hybrid MK FX","https://www.stoten.cz/softy-utocne/tibhar-hybrid-mk-fx/","2026-01-13T00:00:00","H:/Desaka\stoten\Full_13.01.2026\StotenOutput.csv"
"Stoten","Tibhar -Hybrid MK PRO","https://www.stoten.cz/softy-utocne/tibhar-hybrid-mk-pro/","2026-01-13T00:00:00","H:/Desaka\stoten\Full_13.01.2026\StotenOutput.csv"
"Stoten","Tibhar -XXX Green Edition","https://www.stoten.cz/hobby-palky/tibhar-xxx-green-edition/","2026-01-13T00:00:00","H:/Desaka\stoten\Full_13.01.2026\StotenOutput.csv"
"Stoten","Tibhar 40+ SYNTT*** - 3 kusy","https://www.stoten.cz/plastove/tibhar-40--syntt-3-kusy/","2026-01-13T00:00:00","H:/Desaka\stoten\Full_13.01.2026\StotenOutput.csv"
"Stoten","TIBHAR CO-S-3","https://www.stoten.cz/def/tibhar-co-s-3/","2026-01-13T00:00:00","H:/Desaka\stoten\Full_13.01.2026\StotenOutput.csv"
"Stoten","Tibhar Rapid Soft","https://www.stoten.cz/softy-utocne/tibhar-rapid-soft/","2026-01-13T00:00:00","H:/Desaka\stoten\Full_13.01.2026\StotenOutput.csv"
"Stoten","TIBHAR-Kratos","https://www.stoten.cz/dreva/tibhar-kratos/","2026-01-13T00:00:00","H:/Desaka\stoten\Full_13.01.2026\StotenOutput.csv"
"Stoten","trenink.míčky Spinballs","https://www.stoten.cz/celuloidove/trenink-micky-spinballs/","2026-01-13T00:00:00","H:/Desaka\stoten\Full_13.01.2026\StotenOutput.csv"
"Stoten","TSP - Alaska","https://www.stoten.cz/vyprodej/alaska/","2026-01-13T00:00:00","H:/Desaka\stoten\Full_13.01.2026\StotenOutput.csv"
"Stoten","TSP - Altero","https://www.stoten.cz/off/altero/","2026-01-13T00:00:00","H:/Desaka\stoten\Full_13.01.2026\StotenOutput.csv"
"Stoten","TSP - Curl P3 Alpha R","https://www.stoten.cz/travy/curl-p3-alpha-r/","2026-01-13T00:00:00","H:/Desaka\stoten\Full_13.01.2026\StotenOutput.csv"
"Stoten","TSP - Diamond Grid XT","https://www.stoten.cz/vyprodej/tsp-diamond-grid-xt/","2026-01-13T00:00:00","H:/Desaka\stoten\Full_13.01.2026\StotenOutput.csv"
"Stoten","TSP - Kanjo Feeling OFF","https://www.stoten.cz/off/kanjo-feeling-off/","2026-01-13T00:00:00","H:/Desaka\stoten\Full_13.01.2026\StotenOutput.csv"
"Stoten","TSP - Millitall II","https://www.stoten.cz/travy/millitall-ii/","2026-01-13T00:00:00","H:/Desaka\stoten\Full_13.01.2026\StotenOutput.csv"
"Stoten","TSP - Tameo souprava","https://www.stoten.cz/vyprodej/tsp-tameo-souprava/","2026-01-13T00:00:00","H:/Desaka\stoten\Full_13.01.2026\StotenOutput.csv"
"Stoten","TSP - Triple 21","https://www.stoten.cz/softy-utocne/triple-21/","2026-01-13T00:00:00","H:/Desaka\stoten\Full_13.01.2026\StotenOutput.csv"
"Stoten","TT Metal - Brutal","https://www.stoten.cz/travy/tt-metal-brutal/","2026-01-13T00:00:00","H:/Desaka\stoten\Full_13.01.2026\StotenOutput.csv"
"Stoten","Tuning potahu","https://www.stoten.cz/potahy/tuning-potahu/","2026-01-13T00:00:00","H:/Desaka\stoten\Full_13.01.2026\StotenOutput.csv"
"Stoten","VICTAS - Curl P1V","https://www.stoten.cz/travy/victas-curl-p1v/","2026-01-13T00:00:00","H:/Desaka\stoten\Full_13.01.2026\StotenOutput.csv"
"Stoten","VICTAS - Curl P5V","https://www.stoten.cz/travy/victas-curl-p5v/","2026-01-13T00:00:00","H:/Desaka\stoten\Full_13.01.2026\StotenOutput.csv"
"Stoten","Victas - Quartet Speed II","https://www.stoten.cz/off/quartet-speed-ii/","2026-01-13T00:00:00","H:/Desaka\stoten\Full_13.01.2026\StotenOutput.csv"
"Stoten","VICTAS - Spectol S1","https://www.stoten.cz/sedvice/victas-spectol-s1/","2026-01-13T00:00:00","H:/Desaka\stoten\Full_13.01.2026\StotenOutput.csv"
"Stoten","VICTAS - Spectol S2","https://www.stoten.cz/sedvice/victas-spectol-s2/","2026-01-13T00:00:00","H:/Desaka\stoten\Full_13.01.2026\StotenOutput.csv"
"Stoten","VICTAS - Spectol S3","https://www.stoten.cz/sedvice/victas-spectol-s3/","2026-01-13T00:00:00","H:/Desaka\stoten\Full_13.01.2026\StotenOutput.csv"
"Stoten","Victas - trenink.kolo Spin-Rad","https://www.stoten.cz/treninkove-pomucky/trenink-kolo-spin-rad/","2026-01-13T00:00:00","H:/Desaka\stoten\Full_13.01.2026\StotenOutput.csv"
"Stoten","VICTAS - Triple Extra","https://www.stoten.cz/softy-utocne/victas-triple-extra/","2026-01-13T00:00:00","H:/Desaka\stoten\Full_13.01.2026\StotenOutput.csv"
"Stoten","VICTAS - Triple Regular","https://www.stoten.cz/softy-univerzalni/victas-triple-regular/","2026-01-13T00:00:00","H:/Desaka\stoten\Full_13.01.2026\StotenOutput.csv"
"Stoten","VICTAS - V > 11 Extra","https://www.stoten.cz/softy-utocne/victas-v-11-extra/","2026-01-13T00:00:00","H:/Desaka\stoten\Full_13.01.2026\StotenOutput.csv"
"Stoten","VICTAS - V > 20 Double Extra","https://www.stoten.cz/softy-utocne/victas-v-20-double-extra/","2026-01-13T00:00:00","H:/Desaka\stoten\Full_13.01.2026\StotenOutput.csv"
"Stoten","Victas - V 01","https://www.stoten.cz/softy-utocne/v-01/","2026-01-13T00:00:00","H:/Desaka\stoten\Full_13.01.2026\StotenOutput.csv"
"Stoten","Victas - V 01 Limber","https://www.stoten.cz/softy-utocne/v-01-limber/","2026-01-13T00:00:00","H:/Desaka\stoten\Full_13.01.2026\StotenOutput.csv"
"Stoten","Victas - V 01 Stiff","https://www.stoten.cz/softy-utocne/v-01-stiff/","2026-01-13T00:00:00","H:/Desaka\stoten\Full_13.01.2026\StotenOutput.csv"
"Stoten","VICTAS - V0 > 103","https://www.stoten.cz/potahy-2/victas-v0-103/","2026-01-13T00:00:00","H:/Desaka\stoten\Full_13.01.2026\StotenOutput.csv"
"Stoten","Victas - V15 Extra","https://www.stoten.cz/softy-utocne/v15-extra/","2026-01-13T00:00:00","H:/Desaka\stoten\Full_13.01.2026\StotenOutput.csv"
"Stoten","Victas - V15 Limber","https://www.stoten.cz/softy-utocne/v15-limber/","2026-01-13T00:00:00","H:/Desaka\stoten\Full_13.01.2026\StotenOutput.csv"
"Stoten","VICTAS - V15 STIFF","https://www.stoten.cz/softy-utocne/victas-v15-stiff/","2026-01-13T00:00:00","H:/Desaka\stoten\Full_13.01.2026\StotenOutput.csv"
"Stoten","VICTAS - Ventus Extra","https://www.stoten.cz/softy-utocne/victas-ventus-extra/","2026-01-13T00:00:00","H:/Desaka\stoten\Full_13.01.2026\StotenOutput.csv"
"Stoten","VICTAS - Ventus Limber","https://www.stoten.cz/softy-utocne/victas-ventus-limber/","2026-01-13T00:00:00","H:/Desaka\stoten\Full_13.01.2026\StotenOutput.csv"
"Stoten","VICTAS - VJ > 07 Limber","https://www.stoten.cz/potahy-2/victas-vj-07-stiff/","2026-01-13T00:00:00","H:/Desaka\stoten\Full_13.01.2026\StotenOutput.csv"
